Search Information
System/Overall Polymer SQL:,
Individual Block Search
Block #1,Subgraph:,CCO ex,SQL:,
""
BCDB HITS IN TABLE diblock
ind,ORCID,DOI,phase1,phase2,phase_method,T,T_meas,T_anneal,T_alt,T_describe,notes,BigSMILES,Mn,Mn_method,Mw,Mw_method,D,D_method,N,N_method,name1,Mn1,Mn1_method,Mw1,Mw1_method,D1,D1_method,N1,N1_method,f1,f1_method,f_tot1,f_tot1_method,w1,w1_method,rho1,rho1_method,name2,Mn2,Mn2_method,Mw2,Mw2_method,D2,D2_method,N2,N2_method,f2,f2_method,f_tot2,f_tot2_method,w2,w2_method,rho2,rho2_method,Tstd,measstd,annealstd,Taltstd,Mnstd,Mwstd,Dstd,Nstd,Mn1std,Mw1std,D1std,N1std,f1std,ftot1std,w1std,rho1std,Mn2std,Mw2std,D2std,N2std,f2std,ftot2std,w2std,rho2std,Tse,measse,annealse,Taltse,Mnse,Mwse,Dse,Nse,Mn1se,Mw1se,D1se,N1se,f1se,ftot1se,w1se,rho1se,Mn2se,Mw2se,D2se,N2se,f2se,ftot2se,w2se,rho2se,Tunc,Tdesc,measunc,measdesc,annealunc,annealdesc,Taltunc,Taltdesc,Mnunc,Mndesc,Mwunc,Mwdesc,Dunc,Ddesc,Nunc,Ndesc,Mn1unc,Mn1desc,Mw1unc,Mw1desc,D1unc,D1desc,N1unc,N1desc,f1unc,f1desc,ftot1unc,ftot1desc,w1unc,w1desc,rho1unc,rho1desc,Mn2unc,Mn2desc,Mw2unc,Mw2desc,D2unc,D2desc,N2unc,N2desc,f2unc,f2desc,ftot2unc,ftot2desc,w2unc,w2desc,rho2unc,rho2desc
1238,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,139.810956866112,139.810956866112,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,141.68992609707504,141.68992609707504,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,143.19828647063002,143.19828647063002,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,145.07961251467702,145.07961251467702,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,146.21265040465602,146.21265040465602,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,148.47401255844602,148.47401255844602,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,151.11541082198005,151.11541082198005,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,152.25551915121002,152.25551915121002,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,154.143915634508,154.143915634508,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,154.91105829324601,154.91105829324601,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,156.44770042380503,156.44770042380503,,,,Tabulated: 429 K,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,156.11244376265205,156.11244376265205,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,156.199645846748,156.199645846748,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,disordered,,rheology,157.070488281167,157.070488281167,,,,,"{[][<]CCO[>][<]}{[$][$]CCC(C)C[$],[$]CC(C(C)C)[$],[$]CC(C)(CC)[$][]}",3000.0,,3240.0,,1.08,,,,PEO,,,,,,,,,0.51,,0.51,,,,,,PEP,,,,,,,,,0.49,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,45.37522421288702,45.37522421288702,,,,"Sample PEO-PEE-12, Figure 3","{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,46.860016455605034,46.860016455605034,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,48.743699312736,48.743699312736,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,51.75806324676205,51.75806324676205,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,53.26406680723301,53.26406680723301,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,55.15010647744805,55.15010647744805,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,57.03614614766201,57.03614614766201,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,59.29986511453603,59.29986511453603,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,61.56594089449402,61.56594089449402,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,63.081371707300036,63.081371707300036,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,65.01926126535602,65.01926126535602,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,64.62979790327802,64.62979790327802,,,,Tabulated: 337K,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1264,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,disordered,rheology,64.68400460420202,64.68400460420202,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,disordered,,rheology,65.13945873262304,65.13945873262304,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",2200.0,,2442.0,,1.11,,,,PEO,,,,,,,,,0.52,,0.52,,,,,,PEE,,,,,,,,,0.48,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,128.24371825141304,128.24371825141304,,,,"Sample PEO-PEE-2, Figure 3","{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,130.49565315286804,130.49565315286804,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,131.24865493310404,131.24865493310404,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,132.00401352642302,132.00401352642302,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,133.50766027381104,133.50766027381104,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,134.260662054046,134.260662054046,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,135.391343130942,135.391343130942,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,137.275025988072,137.275025988072,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,138.40099343880001,138.40099343880001,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,139.90699699927103,139.90699699927103,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,142.91664730713,142.91664730713,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,145.92394080190502,145.92394080190502,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,148.933591109764,148.933591109764,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,150.814917153811,150.814917153811,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,152.69860001094202,152.69860001094202,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1281,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,154.95289172548104,154.95289172548104,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,157.96254203334001,157.96254203334001,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,0000-0003-3977-1278,https://doi.org/10.1021/ma020148y,lamellar,,rheology,160.97454915428204,160.97454915428204,,,,,"{[][<]CCO[>][<]}{[$][$]CCCC[$],[$]CC(CC)[$][]}",3600.0,,4032.0000000000005,,1.12,,,,PEO,,,,,,,,,0.48,,0.48,,,,,,PEE,,,,,,,,,0.52,,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
